dataset,index,raw_label,y_true,pred_label,outcome,probability,target_confidence,mc_std,global_focus_count,local_focus_count,total_focus_count,global_central_focus_count,local_central_focus_count,global_central_focus_fraction,local_central_focus_fraction,global_focus_density,local_focus_density,global_attention_position_variance,local_attention_position_variance,mean_attention_position_variance,global_attention_entropy,local_attention_entropy,mean_attention_entropy,global_central_importance_ratio,local_central_importance_ratio,mean_central_importance_ratio,global_peak_distance_to_center,local_peak_distance_to_center,is_error,central_norm,variance_norm,entropy_norm,focus_count_norm,mc_std_norm,confidence_inv_norm,attention_quality_score,attention_risk_score
kepler,460,PC,1,1,TP,0.9832349419593812,0.9832349419593812,0.0034488309174776,1,5,6,0,5,0.0,1.0,0.016991504247876,0.1044776119402985,0.0738134219351246,0.0097767546082924,0.0417950882717085,0.7293091698169887,0.7469095195371893,0.738109344677089,0.2996114413939266,0.7567831945329517,0.5281973179634392,985.0,1.0,0,0.6301880285955787,0.18637155657581123,0.15231287227388088,0.4444444444444444,0.049060374580453626,0.03399229964213744,0.7117647888253604,0.20599891982019147
kepler,461,no-PC,0,0,TN,9.398542169947176e-05,0.9999060145783004,3.399321940378286e-05,2,2,4,0,2,0.0,1.0,0.032983508245877,0.0348258706467661,0.1892412761539578,0.0271626178919846,0.1082019470229712,0.786571121241018,0.7695758622490424,0.7780734917450303,0.08056628754509,0.6624199033808623,0.3714930954629762,985.0,4.0,0,0.4401836101791952,0.7002292682989397,0.3077928697253242,0.2222222222222222,0.00048356098546122734,0.0001905618584000409,0.5524848124831773,0.2984558121518587
kepler,462,no-PC,0,0,TN,1.3844994555256562e-06,0.9999986155005444,6.702073278574971e-07,3,4,7,1,0,0.3333333333333333,0.0,0.0504747626186906,0.099502487562189,0.0746167164699728,0.0904457330828052,0.082531224776389,0.8083622862291516,0.918136215062354,0.8632492506457528,0.4149011730571549,0.0609633330686683,0.2379322530629116,839.0,39.0,0,0.27824062116145154,0.501588663398201,0.6391680584487326,0.5555555555555556,9.533845914018457e-06,2.8071671590014433e-06,0.3954820859397406,0.40301399954235184
kepler,463,no-PC,0,0,TN,3.811426358879544e-05,0.9999618857364112,1.5561347026959993e-05,1,1,2,0,0,0.0,0.0,0.063968015992004,0.0298507462686567,0.047093751844142,0.0769163511016502,0.0620050514728961,0.8426953997494291,0.924226613357908,0.8834610065536685,0.1222108251246358,0.0724663338868718,0.0973385795057538,307.0,23.0,0,0.10777029974320315,0.342756689675838,0.71780163348061,0.0,0.00022136356707128338,7.727927129215735e-05,0.5118029941466888,0.32551444437526805
kepler,464,no-PC,0,0,TN,3.157470473524881e-06,0.9999968425295264,1.366411538583634e-06,3,3,6,0,0,0.0,0.0,0.0879560219890055,0.1044776119402985,0.0637584330796609,0.1005606842901634,0.0821595586849121,0.8701831070971093,0.9051174917511896,0.8876502994241494,0.1353083105068621,0.1036595569331892,0.1194839337200257,647.0,79.0,0,0.1346216192607427,0.49871270313019994,0.7341000232277596,0.4444444444444444,1.9437503176432016e-05,6.4019869296600294e-06,0.3643411121145847,0.4237768985052945
kepler,465,PC,1,1,TP,0.9477093815803528,0.9477093815803528,0.0056364405900239,4,5,9,2,5,0.5,1.0,0.0819590204897551,0.1044776119402985,0.0650816427767947,0.0207463635531708,0.0429140031649827,0.8337488491127696,0.8167375821493951,0.8252432156310823,0.3612361882666707,0.6590394513937992,0.5101378198302349,726.0,1.0,0,0.608290823881257,0.19502974426127945,0.49130607062313225,0.7777777777777778,0.08017960093250699,0.1060227984589616,0.5360443078047669,0.3403375280287335
kepler,466,no-PC,0,0,TN,4.6159824705682695e-05,0.9999538401752944,2.041233346972149e-05,4,5,9,1,0,0.25,0.0,0.0824587706146926,0.1044776119402985,0.069111335434849,0.091403182963805,0.080257259199327,0.7893883468853693,0.945156422458594,0.8672723846719816,0.3217284240636022,0.1175995402726726,0.2196639821681374,853.0,72.0,0,0.25609027874279555,0.4839926684973877,0.6548200093606704,0.7777777777777778,0.0002903699108617304,9.359219568573692e-05,0.33487495577674,0.44348068983326466
kepler,467,no-PC,0,0,TN,3.969953255023029e-10,0.9999999996030048,3.5027200584458735e-10,4,3,7,2,0,0.5,0.0,0.0854572713643178,0.099502487562189,0.0849611485644164,0.0811697426649682,0.0830654456146923,0.909152979603205,0.9190648428139612,0.9141089112085832,0.2859149344153562,0.056675624515052,0.1712952794652041,149.0,39.0,0,0.1974430573726206,0.5057224758188966,0.8370369102785161,0.5555555555555556,4.982695789822787e-09,8.049348981914238e-10,0.32478202892991304,0.4501453150113297
kepler,468,no-PC,0,0,TN,0.0022229987662285,0.9977770012337714,0.0005308623658493,2,1,3,0,1,0.0,1.0,0.0494752623688155,0.0298507462686567,0.2126821510361963,0.0181497815940512,0.1154159663151238,0.731067310615716,0.791830809680381,0.7614490601480485,0.0436576325780356,0.6546549749805982,0.3491563037793169,980.0,1.0,0,0.41310017205978483,0.7560515058734816,0.24311573354283103,0.1111111111111111,0.0075516333338487545,0.004507281751286671,0.5757054553830903,0.2848728489254624
kepler,469,no-PC,0,0,TN,1.538462357508763e-09,0.9999999984615376,1.6531721547252687e-09,4,2,6,2,0,0.5,0.0,0.0919540229885057,0.1044776119402985,0.0520482476762432,0.0683218102789119,0.0601850289775776,0.8680485436075035,0.9174147969098576,0.8927316702586805,0.4757718702173785,0.0708410083808227,0.2733064392991006,63.0,36.0,0,0.3211319458208115,0.3286733161762414,0.7538690307599258,0.4444444444444444,2.3516735548363773e-08,3.119337452807103e-09,0.44853628861004996,0.3676424786993122
kepler,470,no-PC,0,0,TN,0.0021400698460638,0.997859930153936,0.0004154359339736,3,4,7,1,0,0.3333333333333333,0.0,0.048975512243878,0.099502487562189,0.0154045463814239,0.0611202549890812,0.0382624006852526,0.8284199803912295,0.9277882019326776,0.8781040911619535,0.3942653142667774,0.1122137478138077,0.2532395310402926,423.0,35.0,0,0.29680074930108485,0.15903554349607174,0.6969606234113725,0.5555555555555556,0.005909667079252323,0.004339137704519643,0.47131225670952126,0.3541666296576145
kepler,471,no-PC,0,0,TN,3.795931434069644e-06,0.999996204068566,1.4781858226342592e-06,1,1,2,0,0,0.0,0.0,0.0334832583708145,0.099502487562189,0.048772300763415,0.1105979880352614,0.0796851443993382,0.7490919091172699,0.9282213282130324,0.8386566186651512,0.0305320216108786,0.1107670134868246,0.0706495175488516,371.0,92.0,0,0.07540971867982404,0.47956563178019646,0.543490741698602,0.0,2.1027516828941362e-05,7.696510111179275e-06,0.5130883363002564,0.3246125631376524
kepler,472,no-PC,0,0,TN,1.4952363926568069e-05,0.9999850476360734,9.515651981928386e-06,1,1,2,0,1,0.0,1.0,0.0219890054972513,0.0348258706467661,0.0378297151793238,0.0258292178220413,0.0318294665006826,0.7564102908120464,0.8029272292702099,0.7796687600411281,0.0699310371276186,0.6529411502643356,0.3614360936959771,252.0,1.0,0,0.4279894603263056,0.10925735940622763,0.31399924040527355,0.0,0.0001353622319506351,3.031693858254181e-05,0.751183215128701,0.1659054697759548
kepler,473,no-PC,0,0,TN,4.276856486740144e-07,0.9999995723143512,2.685265485524724e-07,2,2,4,1,0,0.5,0.0,0.0464767616191904,0.0945273631840796,0.0607256163478807,0.0744920118173093,0.067608814082595,0.8356088465212339,0.9238366949138084,0.8797227707175213,0.4173240407439307,0.1588992047201376,0.2881116227320341,11.0,27.0,0,0.3390832825674272,0.3861187261553116,0.7032580752935937,0.2222222222222222,3.819848920252788e-06,8.671618488238966e-07,0.506871064724075,0.3287534046857449
kepler,474,no-PC,0,0,TN,1.4702787431986053e-08,0.9999999852972126,1.1634926799786172e-08,4,4,8,1,0,0.25,0.0,0.0754622688655672,0.1044776119402985,0.0684015936323297,0.075550478313308,0.0719760359728189,0.9181165031366032,0.9166076632585172,0.91736208319756,0.1204316232424373,0.0972900340828811,0.1088608286626592,537.0,42.0,0,0.12174106718630767,0.4199123837578094,0.8496933338397477,0.6666666666666666,1.655093798891407e-07,2.981090520246572e-08,0.296367170730521,0.4690885853997002
kepler,475,no-PC,0,0,TN,7.6616615842795e-06,0.9999923383384156,3.021541715497733e-06,2,4,6,2,0,1.0,0.0,0.0424787606196901,0.099502487562189,0.0459269765526463,0.086264086319101,0.0660955314358737,0.8300721519257864,0.9308392877494248,0.8804557198376057,0.7041478944123363,0.0854607660439037,0.39480433022812,13.0,49.0,0,0.4684485639465121,0.3744089122496848,0.7061096043686179,0.4444444444444444,4.29820921695646e-05,1.5534541884809577e-05,0.48587140072094126,0.34276215229171486
kepler,476,no-PC,0,0,TN,1.5646053725504316e-05,0.9999843539462744,8.826715202303603e-06,1,5,6,0,0,0.0,0.0,0.0194902548725637,0.0945273631840796,0.0640706642577936,0.0819138164636683,0.072992240360731,0.7501052829193359,0.938219592064426,0.844162437491881,0.099938552908684,0.1134076947031576,0.1066731238059208,422.0,36.0,0,0.11908846738817493,0.42777579532756066,0.5649110586565179,0.4444444444444444,0.00012556195548612127,3.1723442004765485e-05,0.420489292239913,0.38636668607297314
kepler,477,no-PC,0,0,TN,1.589139355928637e-05,0.9999841086064408,6.026899882272119e-06,3,4,7,1,0,0.3333333333333333,0.0,0.047976011994003,0.0895522388059701,0.031635687700377,0.0923919224344921,0.0620138050674345,0.8508428365966343,0.9321278664107788,0.8914853515037067,0.3583564903456286,0.0782281789552502,0.2182923346504394,131.0,52.0,0,0.25442715132533417,0.34282442518002293,0.7490202437579767,0.5555555555555556,8.573396981690793e-05,3.2220885265404276e-05,0.40175673170794474,0.39884850467055055
kepler,478,no-PC,0,0,TN,0.0449913293123245,0.9550086706876756,0.00899114087224,2,2,4,0,2,0.0,1.0,0.0499750124937531,0.0497512437810945,0.0930321722182616,0.0166888658645375,0.0548605190413995,0.9323131596717916,0.769554171430257,0.8509336655510242,0.1587709748431419,0.768196427456594,0.4634837011498679,718.0,1.0,0,0.5517225416413457,0.28747214293448625,0.591254433872031,0.2222222222222222,0.12790094662580304,0.09122299150872282,0.6126934356531516,0.2947250325869866
kepler,479,no-PC,0,0,TN,0.0027475736569613,0.9972524263430388,0.0007798666483722,3,2,5,0,2,0.0,1.0,0.0659670164917541,0.0497512437810945,0.1823508832526517,0.0197284785159484,0.1010396808843001,0.834241412161121,0.7930648846607358,0.8136531484109284,0.067327404846192,0.7008897317093776,0.3841085682777848,980.0,1.0,0,0.45547991513497466,0.6448074977472706,0.4462150639568811,0.3333333333333333,0.011093773747518356,0.0055708931522924585,0.5077810050243724,0.3309234411337202
kepler,480,no-PC,0,0,TN,0.0001687227195361,0.9998312772804638,4.4455584429670125e-05,2,1,3,0,0,0.0,0.0,0.0629685157421289,0.0398009950248756,0.0667903020289075,0.0666949731224975,0.0667426375757025,0.8303572110193643,0.9182986899195306,0.8743279504694474,0.1349244187448806,0.1231905166225972,0.1290574676837389,467.0,29.0,0,0.146229562709487,0.37941623357924686,0.6822695968707833,0.1111111111111111,0.0006323904176512158,0.00034209683169685474,0.49335815528708643,0.337923644350167
kepler,481,no-PC,0,0,TN,0.0915135592222213,0.9084864407777786,0.0186272971332073,1,1,2,0,1,0.0,1.0,0.0349825087456271,0.0298507462686567,0.0877603849816505,0.0187941516591058,0.0532772683203782,0.8052977469204858,0.7989165489661082,0.8021071479432971,0.168190030692271,0.6918178793058919,0.4300039549990814,887.0,1.0,0,0.5111282322181292,0.2752209145540665,0.40129549842155793,0.0,0.2649773783183727,0.1855499884857794,0.7086529548106262,0.2693192579269412
kepler,482,no-PC,0,0,TN,0.0068273907527327,0.9931726092472672,0.0014232677640393,2,1,3,0,1,0.0,1.0,0.0344827586206896,0.0298507462686567,0.1794968119334907,0.0217650208416968,0.1006309163875937,0.8091127696310288,0.7771094179376299,0.7931110937843293,0.1097051392335797,0.6723082325674137,0.3910066859004967,985.0,1.0,0,0.46384390690339883,0.6416444692158658,0.36629646603056315,0.1111111111111111,0.020246295426718595,0.01384300082221989,0.5861979651364646,0.28154957261718
kepler,483,no-PC,0,0,TN,6.0560607380466536e-05,0.9999394393926196,2.304101326444652e-05,4,3,7,4,0,1.0,0.0,0.0924537731134432,0.1044776119402985,0.0128903693498954,0.0867117117971094,0.0498010405735024,0.8206541686511201,0.9230413786683818,0.871847773659751,0.7474599537465758,0.0941832988859184,0.4208216263162471,3.0,73.0,0,0.4999946265420929,0.24832178893620133,0.6726205010601016,0.5555555555555556,0.0003277634562303163,0.00012279076562665472,0.5058741952475586,0.32949229553860376
kepler,484,no-PC,0,0,TN,0.1408758610486984,0.8591241389513016,0.0161960050463676,2,5,7,2,3,1.0,0.6,0.056471764117941,0.1044776119402985,0.0478804565230666,0.0419895282367498,0.0449349923799082,0.7751340901590731,0.8749414062806367,0.8250377482198549,0.7591466918857271,0.3507670617097386,0.5549568767977329,102.0,26.0,0,0.6626340873696104,0.21066820259114274,0.49050670231634264,0.5555555555555556,0.2303917162929094,0.28563542515088886,0.6014759067266424,0.3516872524228715
kepler,485,PC,1,1,TP,0.988426923751831,0.988426923751831,0.0018520423909649,3,3,6,0,3,0.0,1.0,0.0464767616191904,0.0597014925373134,0.0526782659435955,0.0309884675724406,0.0418333667580181,0.8058674511854653,0.8489545116563223,0.8274109814208939,0.1337131531660221,0.5915547330059235,0.3626339430859728,290.0,1.0,0,0.4294418569054461,0.18666775633217908,0.4997397354002696,0.4444444444444444,0.02634570833239662,0.023465202127898065,0.5746474801821382,0.2918701649552903
kepler,486,no-PC,0,0,TN,1.9730177882593125e-06,0.9999980269822116,9.658284625402302e-07,2,3,5,0,0,0.0,0.0,0.0309845077461269,0.0945273631840796,0.0877467334180417,0.0783910774731607,0.0830689054456012,0.8358627967895614,0.9101014602823304,0.872982128535946,0.0366307396352933,0.0855620062400854,0.0610963729376894,501.0,31.0,0,0.06382649739243267,0.5057492480654269,0.6770336940392988,0.3333333333333333,1.373912125179612e-05,4.000428253756067e-06,0.3869275554885934,0.40871791959918863
kepler,487,no-PC,0,0,TN,9.564973879605532e-06,0.9999904350261204,4.359352715255227e-06,4,5,9,1,0,0.25,0.0,0.0684657671164417,0.0945273631840796,0.0530204546562513,0.0813055241939827,0.067162989425117,0.8631543781206389,0.9445823099866488,0.903868344053644,0.248487205995786,0.0718776749528523,0.1601824404743191,11.0,34.0,0,0.18396870118919503,0.3826689252969471,0.7971961161676236,0.7777777777777778,6.201274642209517e-05,1.939363749275565e-05,0.3065814704867117,0.462292587406178
kepler,488,no-PC,0,0,TN,0.2143095284700393,0.7856904715299606,0.0240440983325243,3,2,5,1,2,0.3333333333333333,1.0,0.0654672663668165,0.0398009950248756,0.0638238980846647,0.0392972873373674,0.051560592711016,0.8107538050047712,0.8534358953128642,0.8320948501588177,0.492574451720171,0.513021616821023,0.502798034270597,69.0,1.0,0,0.5993913081929938,0.26193724149701203,0.517962266165088,0.3333333333333333,0.3420325608498223,0.434527198788623,0.6215396167993901,0.3817335487401475
kepler,489,no-PC,0,0,TN,5.286122814140981e-06,0.999994713877186,2.7677713205775945e-06,1,5,6,1,0,1.0,0.0,0.0179910044977511,0.1044776119402985,0.0379287485997291,0.1090726046278244,0.0735006766137768,0.7459496940761341,0.9339899119900192,0.8399698030330767,0.560841290406456,0.0715684675679138,0.3162048789871849,99.0,77.0,0,0.3731464541336343,0.4317100860689101,0.5485996685032007,0.4444444444444444,3.9372152763976865e-05,1.0717974862019205e-05,0.48709806377926973,0.3419429725017578
kepler,490,no-PC,0,0,TN,2.5465854491812934e-07,0.9999997453414552,1.77038756987713e-07,1,5,6,0,0,0.0,0.0,0.0164917541229385,0.0945273631840796,0.0740832650397181,0.0890796730433006,0.0815814690415094,0.6806744380020281,0.9272499089619264,0.8039621734819773,0.0351959768789509,0.0789291979907917,0.0570625874348713,982.0,30.0,0,0.05893551834764573,0.49423943294522654,0.4085124512952433,0.4444444444444444,2.5184150630695816e-06,5.163375838330448e-07,0.4279347974156829,0.38137730751498594
kepler,491,no-PC,0,0,TN,8.520737893036312e-09,0.999999991479262,5.7916129669877145e-09,3,2,5,1,0,0.3333333333333333,0.0,0.0654672663668165,0.1044776119402985,0.0771411478743593,0.0696185356564061,0.0733798417653827,0.8410820323432971,0.924036985048174,0.8825595086957356,0.2728003387368639,0.0880597084206985,0.1804300235787812,603.0,37.0,0,0.20851896659183503,0.43077506339414734,0.7142943677202372,0.3333333333333333,8.238696180379505e-08,1.7276377970440843e-08,0.43252905053602925,0.3783139829198705
kepler,492,PC,1,1,TP,0.8953274488449097,0.8953274488449097,0.0199525691568851,2,3,5,0,3,0.0,1.0,0.0334832583708145,0.0696517412935323,0.1444441714549077,0.0206700237219454,0.0825570975884265,0.773239175768445,0.7987466768890829,0.7859929263287639,0.0739360860398061,0.7008275843098459,0.387381835174826,985.0,1.0,0,0.4594487627076179,0.5017888677782821,0.338603327579022,0.3333333333333333,0.2838296628920049,0.2122307429267608,0.5714308085042452,0.3683895286336309
kepler,493,no-PC,0,0,TN,7.411767455778317e-06,0.9999925882325442,3.161135509799351e-06,1,4,5,0,0,0.0,0.0,0.0429785107446276,0.0945273631840796,0.0726958335576054,0.0777880358306447,0.0752419346941251,0.773410551012222,0.9408709778997866,0.8571407644560043,0.1201640910697649,0.087643411513703,0.1039037512917339,652.0,33.0,0,0.11573059351891883,0.4451839788190347,0.6154030719071796,0.3333333333333333,4.496784444371582e-05,1.5027864480054026e-05,0.4304525523648428,0.3797082977082587
kepler,494,no-PC,0,0,TN,8.160694051184691e-06,0.9999918393059488,7.332616405619774e-06,2,1,3,0,1,0.0,1.0,0.04047976011994,0.0298507462686567,0.1368221967315902,0.0114754859856798,0.074148841358635,0.9159734565756452,0.7424083038791859,0.8291908802274155,0.1200944942776741,0.7411782956904827,0.4306363949840784,980.0,1.0,0,0.5118950679141633,0.4367255989071244,0.5066644086938429,0.1111111111111111,0.00010430807311860738,1.6546364277629417e-05,0.6143484873005212,0.25712115087255194
kepler,495,no-PC,0,0,TN,0.0075166118331253,0.9924833881668746,0.0010785973863676,2,1,3,2,0,1.0,0.0,0.0764617691154422,0.0398009950248756,0.0214404586930093,0.0900532525369959,0.0557468556150026,0.778282829561281,0.8985266813959026,0.8384047554785918,0.5624450193697517,0.1126753782522338,0.3375601988109927,154.0,77.0,0,0.3990398541867597,0.2943306345435258,0.5425108712277577,0.1111111111111111,0.015343283872957813,0.015240443612314651,0.6127718093260913,0.26324941503015126
kepler,496,no-PC,0,0,TN,1.5767382066655955e-08,0.999999984232618,7.773437005198502e-09,2,2,4,0,1,0.0,0.5,0.0384807596201899,0.099502487562189,0.1043708803869696,0.0486424588309347,0.0765066696089522,0.9444381455339684,0.8940594741088829,0.9192488098214256,0.0835133586274878,0.3789407192477115,0.2312270389375997,982.0,2.0,0,0.2701105255589962,0.45497052499047275,0.857033619375468,0.2222222222222222,1.1057884247107925e-07,3.196944327358546e-08,0.43397103974270834,0.3773526639295754
kepler,497,no-PC,0,0,TN,0.0143994474783539,0.985600552521646,0.0014956919476389,3,4,7,1,0,0.3333333333333333,0.0,0.0694652673663168,0.0895522388059701,0.0182347821739144,0.0777463554994142,0.0479905688366643,0.806266960580785,0.9244008872166424,0.8653339238987137,0.4346393328819579,0.1149650942908204,0.2748022135863891,91.0,35.0,0,0.32294557738097956,0.23431231941264347,0.6472784527855971,0.5555555555555556,0.021276545288511948,0.029195862739009208,0.4714498124067958,0.36077885973338963
kepler,498,no-PC,0,0,TN,0.0001225199230248,0.9998774800769752,5.75471312913578e-05,1,2,3,0,2,0.0,1.0,0.0269865067466266,0.0597014925373134,0.0428290301887006,0.0530258798746509,0.0479274550316757,0.7564681557446888,0.8804316899517641,0.8184499228482265,0.0884616637565474,0.47847090561158,0.2834662846840637,513.0,4.0,0,0.3334507939205466,0.23382394342227988,0.4648768528853011,0.1111111111111111,0.0008186205368539596,0.0002484175077414326,0.6309097216254635,0.24623802525712346
